timestamp,Global_reactive_power
28/12/2006 12:24:00,0.170
28/12/2006 12:25:00,0.168
28/12/2006 12:26:00,0.176
28/12/2006 12:27:00,0.182
28/12/2006 12:28:00,0.184
28/12/2006 12:29:00,0.176
28/12/2006 12:30:00,0.176
28/12/2006 12:31:00,0.178
28/12/2006 12:32:00,0.168
28/12/2006 12:33:00,0.174
28/12/2006 12:34:00,0.086
28/12/2006 12:35:00,0.000
28/12/2006 12:36:00,0.046
28/12/2006 12:37:00,0.046
28/12/2006 12:38:00,0.046
28/12/2006 12:39:00,0.000
28/12/2006 12:40:00,0.000
28/12/2006 12:41:00,0.000
28/12/2006 12:42:00,0.000
28/12/2006 12:43:00,0.000
28/12/2006 12:44:00,0.000
28/12/2006 12:45:00,0.046
28/12/2006 12:46:00,0.048
28/12/2006 12:47:00,0.048
28/12/2006 12:48:00,0.000
28/12/2006 12:49:00,0.000
28/12/2006 12:50:00,0.000
28/12/2006 12:51:00,0.000
28/12/2006 12:52:00,0.000
28/12/2006 12:53:00,0.000
28/12/2006 12:54:00,0.050
28/12/2006 12:55:00,0.148
28/12/2006 12:56:00,0.192
28/12/2006 12:57:00,0.280
28/12/2006 12:58:00,0.282
28/12/2006 12:59:00,0.280
28/12/2006 13:00:00,0.288
28/12/2006 13:01:00,0.280
28/12/2006 13:02:00,0.292
28/12/2006 13:03:00,0.250
28/12/2006 13:04:00,0.188
28/12/2006 13:05:00,0.194
28/12/2006 13:06:00,0.212
28/12/2006 13:07:00,0.204
28/12/2006 13:08:00,0.174
28/12/2006 13:09:00,0.072
28/12/2006 13:10:00,0.072
28/12/2006 13:11:00,0.186
28/12/2006 13:12:00,0.196
28/12/2006 13:13:00,0.202
28/12/2006 13:14:00,0.204
28/12/2006 13:15:00,0.200
28/12/2006 13:16:00,0.208
28/12/2006 13:17:00,0.202
28/12/2006 13:18:00,0.202
28/12/2006 13:19:00,0.192
28/12/2006 13:20:00,0.200
28/12/2006 13:21:00,0.198
28/12/2006 13:22:00,0.204
28/12/2006 13:23:00,0.198
28/12/2006 13:24:00,0.202
28/12/2006 13:25:00,0.204
28/12/2006 13:26:00,0.200
28/12/2006 13:27:00,0.194
28/12/2006 13:28:00,0.188
28/12/2006 13:29:00,0.194
28/12/2006 13:30:00,0.196
28/12/2006 13:31:00,0.302
28/12/2006 13:32:00,0.322
28/12/2006 13:33:00,0.336
28/12/2006 13:34:00,0.340
28/12/2006 13:35:00,0.336
28/12/2006 13:36:00,0.412
28/12/2006 13:37:00,0.348
28/12/2006 13:38:00,0.310
28/12/2006 13:39:00,0.310
28/12/2006 13:40:00,0.310
28/12/2006 13:41:00,0.316
28/12/2006 13:42:00,0.322
28/12/2006 13:43:00,0.232
28/12/2006 13:44:00,0.178
28/12/2006 13:45:00,0.070
28/12/2006 13:46:00,0.070
28/12/2006 13:47:00,0.066
28/12/2006 13:48:00,0.068
28/12/2006 13:49:00,0.066
28/12/2006 13:50:00,0.058
28/12/2006 13:51:00,0.052
28/12/2006 13:52:00,0.050
28/12/2006 13:53:00,0.048
28/12/2006 13:54:00,0.046
28/12/2006 13:55:00,0.000
28/12/2006 13:56:00,0.000
28/12/2006 13:57:00,0.000
28/12/2006 13:58:00,0.000
28/12/2006 13:59:00,0.000
28/12/2006 14:00:00,0.000
28/12/2006 14:01:00,0.000
28/12/2006 14:02:00,0.000
28/12/2006 14:03:00,0.000
28/12/2006 14:04:00,0.000
28/12/2006 14:05:00,0.000
28/12/2006 14:06:00,0.260
28/12/2006 14:07:00,0.348
28/12/2006 14:08:00,0.312
28/12/2006 14:09:00,0.302
28/12/2006 14:10:00,0.316
28/12/2006 14:11:00,0.460
28/12/2006 14:12:00,0.446
28/12/2006 14:13:00,0.316
28/12/2006 14:14:00,0.338
28/12/2006 14:15:00,0.412
28/12/2006 14:16:00,0.430
28/12/2006 14:17:00,0.424
28/12/2006 14:18:00,0.314
28/12/2006 14:19:00,0.296
28/12/2006 14:20:00,0.300
28/12/2006 14:21:00,0.302
28/12/2006 14:22:00,0.280
28/12/2006 14:23:00,0.146
28/12/2006 14:24:00,0.058
28/12/2006 14:25:00,0.000
28/12/2006 14:26:00,0.000
28/12/2006 14:27:00,0.000
28/12/2006 14:28:00,0.000
28/12/2006 14:29:00,0.000
28/12/2006 14:30:00,0.000
28/12/2006 14:31:00,0.000
28/12/2006 14:32:00,0.000
28/12/2006 14:33:00,0.000
28/12/2006 14:34:00,0.000
28/12/2006 14:35:00,0.000
28/12/2006 14:36:00,0.000
28/12/2006 14:37:00,0.000
28/12/2006 14:38:00,0.000
28/12/2006 14:39:00,0.000
28/12/2006 14:40:00,0.114
28/12/2006 14:41:00,0.174
28/12/2006 14:42:00,0.176
28/12/2006 14:43:00,0.180
28/12/2006 14:44:00,0.170
28/12/2006 14:45:00,0.176
28/12/2006 14:46:00,0.168
28/12/2006 14:47:00,0.160
28/12/2006 14:48:00,0.168
28/12/2006 14:49:00,0.158
28/12/2006 14:50:00,0.154
28/12/2006 14:51:00,0.156
28/12/2006 14:52:00,0.116
28/12/2006 14:53:00,0.000
28/12/2006 14:54:00,0.000
28/12/2006 14:55:00,0.118
28/12/2006 14:56:00,0.126
28/12/2006 14:57:00,0.126
28/12/2006 14:58:00,0.124
28/12/2006 14:59:00,0.126
28/12/2006 15:00:00,0.130
28/12/2006 15:01:00,0.124
28/12/2006 15:02:00,0.124
28/12/2006 15:03:00,0.120
28/12/2006 15:04:00,0.000
28/12/2006 15:05:00,0.000
28/12/2006 15:06:00,0.000
28/12/2006 15:07:00,0.000
28/12/2006 15:08:00,0.000
28/12/2006 15:09:00,0.000
28/12/2006 15:10:00,0.000
28/12/2006 15:11:00,0.000
28/12/2006 15:12:00,0.000
28/12/2006 15:13:00,0.000
28/12/2006 15:14:00,0.000
28/12/2006 15:15:00,0.156
28/12/2006 15:16:00,0.160
28/12/2006 15:17:00,0.160
28/12/2006 15:18:00,0.158
28/12/2006 15:19:00,0.162
28/12/2006 15:20:00,0.162
28/12/2006 15:21:00,0.162
28/12/2006 15:22:00,0.162
28/12/2006 15:23:00,0.160
28/12/2006 15:24:00,0.160
28/12/2006 15:25:00,0.158
28/12/2006 15:26:00,0.162
28/12/2006 15:27:00,0.000
28/12/2006 15:28:00,0.000
28/12/2006 15:29:00,0.000
28/12/2006 15:30:00,0.000
28/12/2006 15:31:00,0.000
28/12/2006 15:32:00,0.000
28/12/2006 15:33:00,0.000
28/12/2006 15:34:00,0.000
28/12/2006 15:35:00,0.048
28/12/2006 15:36:00,0.122
28/12/2006 15:37:00,0.226
28/12/2006 15:38:00,0.264
28/12/2006 15:39:00,0.132
28/12/2006 15:40:00,0.134
28/12/2006 15:41:00,0.132
28/12/2006 15:42:00,0.132
28/12/2006 15:43:00,0.136
28/12/2006 15:44:00,0.068
28/12/2006 15:45:00,0.000
28/12/2006 15:46:00,0.000
28/12/2006 15:47:00,0.000
28/12/2006 15:48:00,0.000
28/12/2006 15:49:00,0.136
28/12/2006 15:50:00,0.160
28/12/2006 15:51:00,0.156
28/12/2006 15:52:00,0.154
28/12/2006 15:53:00,0.156
28/12/2006 15:54:00,0.152
28/12/2006 15:55:00,0.154
28/12/2006 15:56:00,0.268
28/12/2006 15:57:00,0.284
28/12/2006 15:58:00,0.284
28/12/2006 15:59:00,0.282
28/12/2006 16:00:00,0.278
28/12/2006 16:01:00,0.174
28/12/2006 16:02:00,0.136
28/12/2006 16:03:00,0.138
28/12/2006 16:04:00,0.136
28/12/2006 16:05:00,0.138
28/12/2006 16:06:00,0.138
28/12/2006 16:07:00,0.138
28/12/2006 16:08:00,0.144
28/12/2006 16:09:00,0.142
28/12/2006 16:10:00,0.146
28/12/2006 16:11:00,0.152
28/12/2006 16:12:00,0.152
28/12/2006 16:13:00,0.148
28/12/2006 16:14:00,0.152
28/12/2006 16:15:00,0.232
28/12/2006 16:16:00,0.254
28/12/2006 16:17:00,0.254
28/12/2006 16:18:00,0.254
28/12/2006 16:19:00,0.250
28/12/2006 16:20:00,0.254
28/12/2006 16:21:00,0.258
28/12/2006 16:22:00,0.162
28/12/2006 16:23:00,0.062
28/12/2006 16:24:00,0.170
28/12/2006 16:25:00,0.170
28/12/2006 16:26:00,0.166
28/12/2006 16:27:00,0.166
28/12/2006 16:28:00,0.160
28/12/2006 16:29:00,0.160
28/12/2006 16:30:00,0.162
28/12/2006 16:31:00,0.162
28/12/2006 16:32:00,0.162
28/12/2006 16:33:00,0.162
28/12/2006 16:34:00,0.166
28/12/2006 16:35:00,0.146
28/12/2006 16:36:00,0.000
28/12/2006 16:37:00,0.000
28/12/2006 16:38:00,0.000
28/12/2006 16:39:00,0.000
28/12/2006 16:40:00,0.000
28/12/2006 16:41:00,0.000
28/12/2006 16:42:00,0.000
28/12/2006 16:43:00,0.000
28/12/2006 16:44:00,0.000
28/12/2006 16:45:00,0.000
28/12/2006 16:46:00,0.000
28/12/2006 16:47:00,0.000
28/12/2006 16:48:00,0.000
28/12/2006 16:49:00,0.000
28/12/2006 16:50:00,0.000
28/12/2006 16:51:00,0.000
28/12/2006 16:52:00,0.000
28/12/2006 16:53:00,0.000
28/12/2006 16:54:00,0.000
28/12/2006 16:55:00,0.000
28/12/2006 16:56:00,0.110
28/12/2006 16:57:00,0.114
28/12/2006 16:58:00,0.110
28/12/2006 16:59:00,0.244
28/12/2006 17:00:00,0.238
28/12/2006 17:01:00,0.230
28/12/2006 17:02:00,0.230
28/12/2006 17:03:00,0.226
28/12/2006 17:04:00,0.140
28/12/2006 17:05:00,0.130
28/12/2006 17:06:00,0.132
28/12/2006 17:07:00,0.358
28/12/2006 17:08:00,0.600
28/12/2006 17:09:00,0.126
28/12/2006 17:10:00,0.130
28/12/2006 17:11:00,0.000
28/12/2006 17:12:00,0.000
28/12/2006 17:13:00,0.000
28/12/2006 17:14:00,0.000
28/12/2006 17:15:00,0.000
28/12/2006 17:16:00,0.000
28/12/2006 17:17:00,0.000
28/12/2006 17:18:00,0.000
28/12/2006 17:19:00,0.000
28/12/2006 17:20:00,0.000
28/12/2006 17:21:00,0.000
28/12/2006 17:22:00,0.000
28/12/2006 17:23:00,0.000
28/12/2006 17:24:00,0.000
28/12/2006 17:25:00,0.000
28/12/2006 17:26:00,0.000
28/12/2006 17:27:00,0.000
28/12/2006 17:28:00,0.000
28/12/2006 17:29:00,0.000
28/12/2006 17:30:00,0.000
28/12/2006 17:31:00,0.074
28/12/2006 17:32:00,0.190
28/12/2006 17:33:00,0.184
28/12/2006 17:34:00,0.446
28/12/2006 17:35:00,0.606
28/12/2006 17:36:00,0.694
28/12/2006 17:37:00,0.688
28/12/2006 17:38:00,0.680
28/12/2006 17:39:00,0.680
28/12/2006 17:40:00,0.678
28/12/2006 17:41:00,0.682
28/12/2006 17:42:00,0.682
28/12/2006 17:43:00,0.690
28/12/2006 17:44:00,0.244
28/12/2006 17:45:00,0.096
28/12/2006 17:46:00,0.000
28/12/2006 17:47:00,0.000
28/12/2006 17:48:00,0.000
28/12/2006 17:49:00,0.000
28/12/2006 17:50:00,0.000
28/12/2006 17:51:00,0.000
28/12/2006 17:52:00,0.000
28/12/2006 17:53:00,0.000
28/12/2006 17:54:00,0.000
28/12/2006 17:55:00,0.000
28/12/2006 17:56:00,0.000
28/12/2006 17:57:00,0.456
28/12/2006 17:58:00,0.462
28/12/2006 17:59:00,0.354
28/12/2006 18:00:00,0.000
28/12/2006 18:01:00,0.000
28/12/2006 18:02:00,0.000
28/12/2006 18:03:00,0.000
28/12/2006 18:04:00,0.000
28/12/2006 18:05:00,0.000
28/12/2006 18:06:00,0.000
28/12/2006 18:07:00,0.000
28/12/2006 18:08:00,0.142
28/12/2006 18:09:00,0.152
28/12/2006 18:10:00,0.152
28/12/2006 18:11:00,0.152
28/12/2006 18:12:00,0.150
28/12/2006 18:13:00,0.150
28/12/2006 18:14:00,0.218
28/12/2006 18:15:00,0.350
28/12/2006 18:16:00,0.356
28/12/2006 18:17:00,0.432
28/12/2006 18:18:00,0.432
28/12/2006 18:19:00,0.424
28/12/2006 18:20:00,0.312
28/12/2006 18:21:00,0.286
28/12/2006 18:22:00,0.278
28/12/2006 18:23:00,0.286
28/12/2006 18:24:00,0.292
28/12/2006 18:25:00,0.242
28/12/2006 18:26:00,0.194
28/12/2006 18:27:00,0.198
28/12/2006 18:28:00,0.198
28/12/2006 18:29:00,0.202
28/12/2006 18:30:00,0.196
28/12/2006 18:31:00,0.192
28/12/2006 18:32:00,0.194
28/12/2006 18:33:00,0.194
28/12/2006 18:34:00,0.196
28/12/2006 18:35:00,0.202
28/12/2006 18:36:00,0.110
28/12/2006 18:37:00,0.000
28/12/2006 18:38:00,0.000
28/12/2006 18:39:00,0.000
28/12/2006 18:40:00,0.132
28/12/2006 18:41:00,0.140
28/12/2006 18:42:00,0.418
28/12/2006 18:43:00,0.410
28/12/2006 18:44:00,0.266
28/12/2006 18:45:00,0.266
28/12/2006 18:46:00,0.266
28/12/2006 18:47:00,0.266
28/12/2006 18:48:00,0.250
28/12/2006 18:49:00,0.246
28/12/2006 18:50:00,0.242
28/12/2006 18:51:00,0.238
28/12/2006 18:52:00,0.246
28/12/2006 18:53:00,0.234
28/12/2006 18:54:00,0.172
28/12/2006 18:55:00,0.098
28/12/2006 18:56:00,0.102
28/12/2006 18:57:00,0.098
28/12/2006 18:58:00,0.180
28/12/2006 18:59:00,0.178
28/12/2006 19:00:00,0.176
28/12/2006 19:01:00,0.168
28/12/2006 19:02:00,0.170
28/12/2006 19:03:00,0.170
28/12/2006 19:04:00,0.170
28/12/2006 19:05:00,0.166
28/12/2006 19:06:00,0.128
28/12/2006 19:07:00,0.182
28/12/2006 19:08:00,0.100
28/12/2006 19:09:00,0.102
28/12/2006 19:10:00,0.124
28/12/2006 19:11:00,0.154
28/12/2006 19:12:00,0.156
28/12/2006 19:13:00,0.118
28/12/2006 19:14:00,0.116
28/12/2006 19:15:00,0.126
28/12/2006 19:16:00,0.134
28/12/2006 19:17:00,0.174
28/12/2006 19:18:00,0.182
28/12/2006 19:19:00,0.170
28/12/2006 19:20:00,0.144
28/12/2006 19:21:00,0.000
28/12/2006 19:22:00,0.000
28/12/2006 19:23:00,0.000
28/12/2006 19:24:00,0.000
28/12/2006 19:25:00,0.056
28/12/2006 19:26:00,0.076
28/12/2006 19:27:00,0.064
28/12/2006 19:28:00,0.068
28/12/2006 19:29:00,0.070
28/12/2006 19:30:00,0.000
28/12/2006 19:31:00,0.000
28/12/2006 19:32:00,0.000
28/12/2006 19:33:00,0.000
28/12/2006 19:34:00,0.000
28/12/2006 19:35:00,0.000
28/12/2006 19:36:00,0.000
28/12/2006 19:37:00,0.000
28/12/2006 19:38:00,0.072
28/12/2006 19:39:00,0.100
28/12/2006 19:40:00,0.104
28/12/2006 19:41:00,0.108
28/12/2006 19:42:00,0.108
28/12/2006 19:43:00,0.192
28/12/2006 19:44:00,0.236
28/12/2006 19:45:00,0.236
28/12/2006 19:46:00,0.198
28/12/2006 19:47:00,0.134
28/12/2006 19:48:00,0.130
28/12/2006 19:49:00,0.370
28/12/2006 19:50:00,0.368
28/12/2006 19:51:00,0.360
28/12/2006 19:52:00,0.464
28/12/2006 19:53:00,0.440
28/12/2006 19:54:00,0.338
28/12/2006 19:55:00,0.430
28/12/2006 19:56:00,0.336
28/12/2006 19:57:00,0.292
28/12/2006 19:58:00,0.274
28/12/2006 19:59:00,0.270
28/12/2006 20:00:00,0.252
28/12/2006 20:01:00,0.152
28/12/2006 20:02:00,0.214
28/12/2006 20:03:00,0.250
28/12/2006 20:04:00,0.170
28/12/2006 20:05:00,0.204
28/12/2006 20:06:00,0.286
28/12/2006 20:07:00,0.336
28/12/2006 20:08:00,0.196
28/12/2006 20:09:00,0.172
28/12/2006 20:10:00,0.170
28/12/2006 20:11:00,0.174
28/12/2006 20:12:00,0.212
28/12/2006 20:13:00,0.390
28/12/2006 20:14:00,0.380
28/12/2006 20:15:00,0.212
28/12/2006 20:16:00,0.220
28/12/2006 20:17:00,0.280
28/12/2006 20:18:00,0.322
28/12/2006 20:19:00,0.444
28/12/2006 20:20:00,0.268
28/12/2006 20:21:00,0.260
28/12/2006 20:22:00,0.260
28/12/2006 20:23:00,0.262
28/12/2006 20:24:00,0.264
28/12/2006 20:25:00,0.262
28/12/2006 20:26:00,0.156
28/12/2006 20:27:00,0.152
28/12/2006 20:28:00,0.150
28/12/2006 20:29:00,0.140
28/12/2006 20:30:00,0.144
28/12/2006 20:31:00,0.148
28/12/2006 20:32:00,0.046
28/12/2006 20:33:00,0.000
28/12/2006 20:34:00,0.000
28/12/2006 20:35:00,0.000
28/12/2006 20:36:00,0.000
28/12/2006 20:37:00,0.000
28/12/2006 20:38:00,0.000
28/12/2006 20:39:00,0.000
28/12/2006 20:40:00,0.000
28/12/2006 20:41:00,0.000
28/12/2006 20:42:00,0.000
28/12/2006 20:43:00,0.000
28/12/2006 20:44:00,0.000
28/12/2006 20:45:00,0.000
28/12/2006 20:46:00,0.000
28/12/2006 20:47:00,0.046
28/12/2006 20:48:00,0.156
28/12/2006 20:49:00,0.160
28/12/2006 20:50:00,0.160
28/12/2006 20:51:00,0.158
28/12/2006 20:52:00,0.160
28/12/2006 20:53:00,0.152
28/12/2006 20:54:00,0.192
28/12/2006 20:55:00,0.252
28/12/2006 20:56:00,0.416
28/12/2006 20:57:00,0.508
28/12/2006 20:58:00,0.374
28/12/2006 20:59:00,0.282
28/12/2006 21:00:00,0.252
28/12/2006 21:01:00,0.270
28/12/2006 21:02:00,0.262
28/12/2006 21:03:00,0.286
28/12/2006 21:04:00,0.238
28/12/2006 21:05:00,0.152
28/12/2006 21:06:00,0.000
28/12/2006 21:07:00,0.000
28/12/2006 21:08:00,0.000
28/12/2006 21:09:00,0.000
28/12/2006 21:10:00,0.000
28/12/2006 21:11:00,0.000
28/12/2006 21:12:00,0.000
28/12/2006 21:13:00,0.084
28/12/2006 21:14:00,0.108
28/12/2006 21:15:00,0.112
28/12/2006 21:16:00,0.114
28/12/2006 21:17:00,0.130
28/12/2006 21:18:00,0.126
28/12/2006 21:19:00,0.188
28/12/2006 21:20:00,0.178
28/12/2006 21:21:00,0.148
28/12/2006 21:22:00,0.130
28/12/2006 21:23:00,0.106
28/12/2006 21:24:00,0.074
28/12/2006 21:25:00,0.114
28/12/2006 21:26:00,0.122
28/12/2006 21:27:00,0.104
28/12/2006 21:28:00,0.190
28/12/2006 21:29:00,0.216
28/12/2006 21:30:00,0.212
28/12/2006 21:31:00,0.230
28/12/2006 21:32:00,0.228
28/12/2006 21:33:00,0.300
28/12/2006 21:34:00,0.376
28/12/2006 21:35:00,0.436
28/12/2006 21:36:00,0.500
28/12/2006 21:37:00,0.512
28/12/2006 21:38:00,0.462
28/12/2006 21:39:00,0.436
28/12/2006 21:40:00,0.442
28/12/2006 21:41:00,0.446
28/12/2006 21:42:00,0.292
28/12/2006 21:43:00,0.236
28/12/2006 21:44:00,0.174
28/12/2006 21:45:00,0.184
28/12/2006 21:46:00,0.166
28/12/2006 21:47:00,0.168
28/12/2006 21:48:00,0.162
28/12/2006 21:49:00,0.076
28/12/2006 21:50:00,0.000
28/12/2006 21:51:00,0.000
28/12/2006 21:52:00,0.000
28/12/2006 21:53:00,0.060
28/12/2006 21:54:00,0.078
28/12/2006 21:55:00,0.062
28/12/2006 21:56:00,0.000
28/12/2006 21:57:00,0.000
28/12/2006 21:58:00,0.000
28/12/2006 21:59:00,0.000
28/12/2006 22:00:00,0.000
28/12/2006 22:01:00,0.000
28/12/2006 22:02:00,0.000
28/12/2006 22:03:00,0.000
28/12/2006 22:04:00,0.000
28/12/2006 22:05:00,0.154
28/12/2006 22:06:00,0.148
28/12/2006 22:07:00,0.152
28/12/2006 22:08:00,0.146
28/12/2006 22:09:00,0.162
28/12/2006 22:10:00,0.176
28/12/2006 22:11:00,0.180
28/12/2006 22:12:00,0.174
28/12/2006 22:13:00,0.188
28/12/2006 22:14:00,0.228
28/12/2006 22:15:00,0.286
28/12/2006 22:16:00,0.288
28/12/2006 22:17:00,0.284
28/12/2006 22:18:00,0.240
28/12/2006 22:19:00,0.144
28/12/2006 22:20:00,0.148
28/12/2006 22:21:00,0.150
28/12/2006 22:22:00,0.160
28/12/2006 22:23:00,0.152
28/12/2006 22:24:00,0.054
28/12/2006 22:25:00,0.068
28/12/2006 22:26:00,0.154
28/12/2006 22:27:00,0.098
28/12/2006 22:28:00,0.116
28/12/2006 22:29:00,0.100
28/12/2006 22:30:00,0.116
28/12/2006 22:31:00,0.098
28/12/2006 22:32:00,0.116
28/12/2006 22:33:00,0.096
28/12/2006 22:34:00,0.116
28/12/2006 22:35:00,0.098
28/12/2006 22:36:00,0.118
28/12/2006 22:37:00,0.096
28/12/2006 22:38:00,0.112
28/12/2006 22:39:00,0.090
28/12/2006 22:40:00,0.118
28/12/2006 22:41:00,0.122
28/12/2006 22:42:00,0.252
28/12/2006 22:43:00,0.236
28/12/2006 22:44:00,0.244
28/12/2006 22:45:00,0.232
28/12/2006 22:46:00,0.246
28/12/2006 22:47:00,0.230
28/12/2006 22:48:00,0.252
28/12/2006 22:49:00,0.240
28/12/2006 22:50:00,0.258
28/12/2006 22:51:00,0.238
28/12/2006 22:52:00,0.240
28/12/2006 22:53:00,0.220
28/12/2006 22:54:00,0.172
28/12/2006 22:55:00,0.068
28/12/2006 22:56:00,0.148
28/12/2006 22:57:00,0.124
28/12/2006 22:58:00,0.140
28/12/2006 22:59:00,0.134
28/12/2006 23:00:00,0.166
28/12/2006 23:01:00,0.132
28/12/2006 23:02:00,0.144
28/12/2006 23:03:00,0.134
28/12/2006 23:04:00,0.096
28/12/2006 23:05:00,0.000
28/12/2006 23:06:00,0.000
28/12/2006 23:07:00,0.000
28/12/2006 23:08:00,0.000
28/12/2006 23:09:00,0.000
28/12/2006 23:10:00,0.062
28/12/2006 23:11:00,0.054
28/12/2006 23:12:00,0.118
28/12/2006 23:13:00,0.104
28/12/2006 23:14:00,0.172
28/12/2006 23:15:00,0.248
28/12/2006 23:16:00,0.228
28/12/2006 23:17:00,0.242
28/12/2006 23:18:00,0.302
28/12/2006 23:19:00,0.376
28/12/2006 23:20:00,0.372
28/12/2006 23:21:00,0.384
28/12/2006 23:22:00,0.378
28/12/2006 23:23:00,0.362
28/12/2006 23:24:00,0.356
28/12/2006 23:25:00,0.372
28/12/2006 23:26:00,0.342
28/12/2006 23:27:00,0.342
28/12/2006 23:28:00,0.274
28/12/2006 23:29:00,0.310
28/12/2006 23:30:00,0.308
28/12/2006 23:31:00,0.292
28/12/2006 23:32:00,0.170
28/12/2006 23:33:00,0.176
28/12/2006 23:34:00,0.148
28/12/2006 23:35:00,0.146
28/12/2006 23:36:00,0.156
28/12/2006 23:37:00,0.286
28/12/2006 23:38:00,0.276
28/12/2006 23:39:00,0.288
28/12/2006 23:40:00,0.260
28/12/2006 23:41:00,0.258
28/12/2006 23:42:00,0.282
28/12/2006 23:43:00,0.274
28/12/2006 23:44:00,0.248
28/12/2006 23:45:00,0.164
28/12/2006 23:46:00,0.158
28/12/2006 23:47:00,0.190
28/12/2006 23:48:00,0.168
28/12/2006 23:49:00,0.146
28/12/2006 23:50:00,0.164
28/12/2006 23:51:00,0.000
28/12/2006 23:52:00,0.000
28/12/2006 23:53:00,0.050
28/12/2006 23:54:00,0.000
28/12/2006 23:55:00,0.000
28/12/2006 23:56:00,0.186
28/12/2006 23:57:00,0.206
28/12/2006 23:58:00,0.166
28/12/2006 23:59:00,0.172
29/12/2006 00:00:00,0.186
29/12/2006 00:01:00,0.150
29/12/2006 00:02:00,0.182
29/12/2006 00:03:00,0.190
29/12/2006 00:04:00,0.166
29/12/2006 00:05:00,0.186
29/12/2006 00:06:00,0.200
29/12/2006 00:07:00,0.160
29/12/2006 00:08:00,0.170
29/12/2006 00:09:00,0.000
29/12/2006 00:10:00,0.000
29/12/2006 00:11:00,0.000
29/12/2006 00:12:00,0.046
29/12/2006 00:13:00,0.000
29/12/2006 00:14:00,0.000
29/12/2006 00:15:00,0.050
29/12/2006 00:16:00,0.000
29/12/2006 00:17:00,0.000
29/12/2006 00:18:00,0.098
29/12/2006 00:19:00,0.124
29/12/2006 00:20:00,0.152
29/12/2006 00:21:00,0.148
29/12/2006 00:22:00,0.126
29/12/2006 00:23:00,0.154
29/12/2006 00:24:00,0.152
29/12/2006 00:25:00,0.132
29/12/2006 00:26:00,0.116
29/12/2006 00:27:00,0.084
29/12/2006 00:28:00,0.086
29/12/2006 00:29:00,0.134
29/12/2006 00:30:00,0.098
29/12/2006 00:31:00,0.100
29/12/2006 00:32:00,0.110
29/12/2006 00:33:00,0.254
29/12/2006 00:34:00,0.218
29/12/2006 00:35:00,0.236
29/12/2006 00:36:00,0.182
29/12/2006 00:37:00,0.168
29/12/2006 00:38:00,0.194
29/12/2006 00:39:00,0.180
29/12/2006 00:40:00,0.156
29/12/2006 00:41:00,0.192
29/12/2006 00:42:00,0.164
29/12/2006 00:43:00,0.168
29/12/2006 00:44:00,0.198
29/12/2006 00:45:00,0.116
29/12/2006 00:46:00,0.000
29/12/2006 00:47:00,0.052
29/12/2006 00:48:00,0.000
29/12/2006 00:49:00,0.000
29/12/2006 00:50:00,0.000
29/12/2006 00:51:00,0.000
29/12/2006 00:52:00,0.000
29/12/2006 00:53:00,0.052
29/12/2006 00:54:00,0.000
29/12/2006 00:55:00,0.000
29/12/2006 00:56:00,0.052
29/12/2006 00:57:00,0.000
29/12/2006 00:58:00,0.000
29/12/2006 00:59:00,0.000
29/12/2006 01:00:00,0.000
29/12/2006 01:01:00,0.122
29/12/2006 01:02:00,0.156
29/12/2006 01:03:00,0.128
29/12/2006 01:04:00,0.132
29/12/2006 01:05:00,0.152
29/12/2006 01:06:00,0.128
29/12/2006 01:07:00,0.112
29/12/2006 01:08:00,0.120
29/12/2006 01:09:00,0.000
29/12/2006 01:10:00,0.128
29/12/2006 01:11:00,0.168
29/12/2006 01:12:00,0.186
29/12/2006 01:13:00,0.152
29/12/2006 01:14:00,0.182
29/12/2006 01:15:00,0.188
29/12/2006 01:16:00,0.156
29/12/2006 01:17:00,0.172
29/12/2006 01:18:00,0.188
29/12/2006 01:19:00,0.148
29/12/2006 01:20:00,0.172
29/12/2006 01:21:00,0.186
29/12/2006 01:22:00,0.092
29/12/2006 01:23:00,0.000
29/12/2006 01:24:00,0.000
29/12/2006 01:25:00,0.000
29/12/2006 01:26:00,0.000
29/12/2006 01:27:00,0.000
29/12/2006 01:28:00,0.000
29/12/2006 01:29:00,0.000
29/12/2006 01:30:00,0.000
29/12/2006 01:31:00,0.000
29/12/2006 01:32:00,0.000
29/12/2006 01:33:00,0.000
29/12/2006 01:34:00,0.000
29/12/2006 01:35:00,0.000
29/12/2006 01:36:00,0.000
29/12/2006 01:37:00,0.000
29/12/2006 01:38:00,0.000
29/12/2006 01:39:00,0.000
29/12/2006 01:40:00,0.000
29/12/2006 01:41:00,0.000
29/12/2006 01:42:00,0.000
29/12/2006 01:43:00,0.000
29/12/2006 01:44:00,0.074
29/12/2006 01:45:00,0.132
29/12/2006 01:46:00,0.106
29/12/2006 01:47:00,0.202
29/12/2006 01:48:00,0.264
29/12/2006 01:49:00,0.252
29/12/2006 01:50:00,0.270
29/12/2006 01:51:00,0.284
29/12/2006 01:52:00,0.206
29/12/2006 01:53:00,0.300
29/12/2006 01:54:00,0.320
29/12/2006 01:55:00,0.280
29/12/2006 01:56:00,0.302
29/12/2006 01:57:00,0.314
29/12/2006 01:58:00,0.290
29/12/2006 01:59:00,0.274
29/12/2006 02:00:00,0.178
29/12/2006 02:01:00,0.160
29/12/2006 02:02:00,0.160
29/12/2006 02:03:00,0.180
29/12/2006 02:04:00,0.176
29/12/2006 02:05:00,0.148
